firstName,lastName,email,phone,location,headline,summary,skills,socialLinks,availability,workExperience,education,projects
Emma,Johnson,emma.j@example.com,12025550101,New York,Frontend Developer,"Building modern UI with performance focus.","React|Next.js|Tailwind CSS","linkedin:linkedin.com/in/emmaj|github:github.com/emmaj|portfolio:emmaj.dev","status:immediately|type:remote","Frontend Dev at UIX (2023–Present)","BSc Software Engineering - NYU","Dashboard UI (React,Tailwind)"
Ali,Hassan,ali.h@example.com,971501234567,Dubai,Frontend Developer,"Responsive design expert.","HTML|CSS|JavaScript","linkedin:linkedin.com/in/alih|github:github.com/alih|portfolio:alih.dev","status:1 month|type:hybrid","UI Dev at WebCore (2022–Present)","BSc IT - AUD","Landing Pages (HTML,CSS)"
Grace,Mensah,grace.f@example.com,233501234567,Accra,Frontend Developer,"Clean UI & UX implementation.","React|Redux|Sass","linkedin:linkedin.com/in/gracef|github:github.com/gracef|portfolio:gracef.dev","status:immediately|type:remote","Frontend Dev at SoftGhana (2023–Present)","BSc Computer Science - UG","E-commerce UI (React)"
Eric,Mugisha,eric.f@example.com,250788123457,Kigali,Frontend Developer,"Interactive UI with smooth animations.","JavaScript|GSAP|CSS","linkedin:linkedin.com/in/ericf|github:github.com/ericf|portfolio:ericf.dev","status:immediately|type:hybrid","Frontend Dev at RwandaTech (2023–Present)","BSc Software Engineering - RCA","Animated Website (JS,GSAP)"
Sofia,Lopez,sofia.f@example.com,34600111223,Madrid,Frontend Developer,"UI optimization and accessibility.","Vue|Nuxt|CSS","linkedin:linkedin.com/in/sofiaf|github:github.com/sofiaf|portfolio:sofiaf.dev","status:1 month|type:remote","Frontend Dev at IberTech (2022–Present)","BSc Computer Engineering - UPM","Admin Panel (Vue)"
David,Kimani,david.f@example.com,254711223345,Nairobi,Frontend Developer,"Fast and scalable frontend systems.","React|TypeScript|Vite","linkedin:linkedin.com/in/davidf|github:github.com/davidf|portfolio:davidf.dev","status:immediately|type:remote","Frontend Dev at ScaleApps (2022–Present)","BSc IT - Kenyatta University","Analytics Dashboard"
Fatima,Noor,fatima.f@example.com,923001112234,Karachi,Frontend Developer,"Modern UI and component design.","React|Material UI|CSS","linkedin:linkedin.com/in/fatimaf|github:github.com/fatimaf|portfolio:fatimaf.dev","status:immediately|type:hybrid","Frontend Dev at SecureApps (2021–Present)","BSc Computer Science - Karachi University","UI Library"
Lucas,Moreau,lucas.f@example.com,33600111223,Paris,Frontend Developer,"Elegant UI and animations.","JavaScript|Three.js|CSS","linkedin:linkedin.com/in/lucasf|github:github.com/lucasf|portfolio:lucasf.dev","status:immediately|type:remote","Frontend Dev at DesignTech (2022–Present)","MSc Software Engineering - Sorbonne","3D Website"
Chen,Wei,chen.f@example.com,8613811122335,Beijing,Frontend Developer,"Frontend performance optimization.","React|Webpack|CSS","linkedin:linkedin.com/in/chenf|github:github.com/chenf|portfolio:chenf.dev","status:1 month|type:hybrid","Frontend Dev at DataUI (2021–Present)","BSc Computer Science - Tsinghua","Performance Tool"
Samuel,Brown,samuel.f@example.com,12025550124,New York,Frontend Developer,"Reusable component systems.","React|Storybook|CSS","linkedin:linkedin.com/in/samuelf|github:github.com/samuelf|portfolio:samuelf.dev","status:immediately|type:remote","Frontend Dev at WebCore (2022–Present)","BSc Software Engineering - NYU","Component Library"
Zara,Khan,zara.f@example.com,971501234568,Dubai,Frontend Developer,"Creative and responsive UI design.","HTML|CSS|Figma","linkedin:linkedin.com/in/zaraf|github:github.com/zaraf|portfolio:zaraf.dev","status:immediately|type:hybrid","UI Designer at CreativeUI (2023–Present)","BSc Design - AUD","Responsive Website"